13.401223,6.495357,1.973342,-1.343459,-0.297069,3.005769,2.8315,0.159365,-0.36149,0.764046,-0.624368,-0.618263,0.744141
11.643259,7.377927,1.027824,-2.939299,-2.117522,-0.12855,1.680664,1.720864,-0.163585,0.535203,1.073559,1.489328,1.413892
13.599232,7.996302,-0.053806,-3.201105,-3.237656,1.34663,2.347248,1.505464,0.433936,0.75263,1.037602,1.221473,1.350903
11.768946,8.009515,2.938744,-0.365192,0.208145,1.199551,2.165265,1.903341,-0.567556,-0.822014,-1.171984,-0.818261,0.892907
11.8835,6.795081,-0.55411,-3.030198,-1.415404,1.941839,3.517107,1.472186,-0.924993,0.287387,0.896575,2.270789,2.017513
12.154062,5.9655,-0.72175,-2.633842,-1.546033,1.098216,2.757031,2.339896,0.65184,0.25672,1.259873,1.573721,2.018186
13.754846,6.301564,-1.738551,-3.62852,-0.023403,2.590729,2.826822,1.819677,-0.356526,0.662261,1.606103,1.197539,0.058038
13.506904,5.921576,-2.044622,-3.65856,0.725714,4.284144,4.577644,2.655886,-0.218772,0.038634,0.226617,0.839158,-0.133005
12.123541,6.785894,-0.221575,-1.802735,-0.625937,2.126282,1.438716,0.560094,-0.349407,-0.337168,1.69599,1.96525,1.258644
10.490573,6.300778,-0.028842,-0.952928,0.640096,3.510647,2.544748,-0.417624,-0.130066,0.609505,0.982142,1.253034,1.408205
15.335552,4.092465,-2.620798,-1.182329,-2.082562,0.548165,-2.164759,-0.636644,-0.885732,-2.181336,-0.609713,0.13486,1.42414
14.944396,0.304014,0.700158,-4.800338,-5.981245,2.553802,0.112469,-0.099061,1.332282,-2.146483,0.515613,1.667273,3.019812
16.10487,0.513604,-0.824957,-4.68375,-4.699643,2.287105,-0.343901,-0.132902,1.431209,-2.346065,0.742826,2.353731,2.694249
15.437584,0.463883,0.547617,-3.949082,-3.206552,3.242206,-1.029322,-0.843088,1.899051,-2.299843,1.878746,2.35893,3.835465
16.556044,0.534129,-0.609831,-3.653947,-3.940196,3.148812,-1.064272,-1.467557,1.90357,-2.475015,1.193599,2.253448,3.355618
16.077187,2.128138,-0.214184,-5.321437,-5.350934,3.134695,1.924504,-1.51026,1.911741,-1.796598,0.472131,2.166156,3.076131
15.437663,2.132332,-1.675551,-5.742465,-4.245881,5.129488,1.660779,-2.294655,1.894684,-3.064342,0.92264,0.725705,3.768369
16.384132,0.74114,0.689748,-3.613546,-5.03074,2.195509,-0.31613,0.642324,2.284209,-3.021223,1.862687,2.454679,1.797606
16.875282,1.599064,-0.069105,-6.42433,-5.89054,4.724201,1.978334,-1.076408,0.528982,-2.351455,0.817935,2.034668,3.069126
16.3067,2.474568,2.187546,-3.342921,-4.988967,1.243016,-2.715242,-0.281841,0.001159,-2.408882,1.904927,2.727685,1.287599
8.837278,0.938822,-1.768542,-1.985343,2.311905,0.418148,-5.211662,-5.792471,-1.90073,-1.166128,-2.265363,-0.591486,-1.804014
7.582265,2.760985,-1.132364,-1.730608,1.257265,-0.750739,-3.445507,-2.828538,0.51252,-0.113276,-1.237233,-1.936795,-2.911795
9.125469,0.84717,-0.50881,-3.50709,6.060008,2.113646,-2.62163,-0.339476,2.443635,2.853565,-0.611211,-0.845561,-1.189134
7.740837,3.727721,-0.483932,-7.156317,-0.826214,-4.054017,-0.285872,-2.728181,-0.638887,-3.733224,-4.275383,0.339318,-3.364097
8.19125,3.31574,0.007509,-6.547339,-0.777637,-2.236185,-0.863005,-1.094614,-0.36423,-4.057698,-4.816948,0.539601,-2.752633
7.904011,0.616108,0.202433,-7.115626,1.475389,-3.553748,-1.686606,-1.583021,-0.328179,-2.540994,-3.691572,-1.248705,-2.986628
11.590631,2.304566,-1.209302,-6.434337,4.114428,-1.691932,-5.256198,-2.674807,0.157756,1.697372,0.117291,-0.328834,-1.332616
10.27965,2.612197,-3.325615,-9.096411,3.574225,-3.89877,-4.735146,-2.563029,-0.985833,1.07063,-1.420064,-2.412666,-2.845282
12.06445,1.114742,-4.089238,-8.211599,1.765068,-4.330778,-5.702493,-1.746189,-0.977547,2.150409,-2.58057,-3.30359,-2.69138
12.385188,4.108778,-3.419446,-8.25169,6.194927,-2.584021,-2.579097,-0.200991,0.965858,5.404644,0.867645,0.47237,-1.170802
,,,,,,,,,,,,
7.657265,7.030447,3.062697,3.947828,2.816213,1.0309,0.44554,1.47335,0.489638,0.26377,0.248892,0.226033,0.61353
6.105491,6.105179,3.36779,2.249463,1.811796,1.484854,1.174377,1.31637,1.487336,1.057316,0.881141,0.504069,0.657247
6.054289,6.330487,4.387156,2.844873,1.59277,1.094747,0.88636,0.308248,0.56794,0.674619,1.040652,0.539848,-0.012372
5.523979,6.959139,4.913488,4.144141,3.388634,1.699472,1.717255,-0.442136,-0.772094,-0.725256,-0.581721,-0.706506,-0.303402
7.529788,7.049022,5.778242,7.490892,5.136285,2.626935,-0.631995,-0.328761,-1.463659,-0.196872,-0.470055,-0.830466,-0.705969
5.258035,8.19239,6.349308,6.488581,5.089342,3.209729,0.852091,-0.434632,-0.265103,-1.22747,-1.102633,-1.026527,-1.416872
6.828978,8.750629,6.780225,6.898375,4.255144,1.973266,1.250646,-0.443034,-0.555419,-0.292773,-0.413468,-1.779402,-1.406386
6.239069,8.497975,5.530835,4.690226,3.323776,2.666648,1.561765,0.065052,-0.176256,-1.316746,-0.880013,-0.772321,-1.441168
4.41568,9.013195,5.112159,4.44187,4.003937,2.614569,1.160768,0.50795,-0.237619,0.505037,-0.329311,-2.018254,-0.973287
6.718606,6.987842,3.459829,3.094014,3.60045,3.095144,1.597885,1.107467,0.039852,-1.477672,-2.066794,-2.476068,-1.105389
11.686497,-2.165284,7.288379,9.666044,-1.046758,-3.678793,-3.79107,-2.693678,1.655528,-2.200222,-2.458102,-0.71704,-0.684417
8.038077,-2.406719,9.70921,9.680728,-3.378263,-3.44095,-2.681799,-1.812137,1.060243,-2.746185,-2.928899,0.888425,-0.230704
8.319399,-2.88337,7.535957,9.309743,-2.607299,0.025722,-1.320467,-1.383721,0.601378,-1.916801,-3.403398,0.489261,-0.877026
8.216271,-3.598621,7.983081,8.69771,-2.926616,-1.941174,-1.106704,-2.024222,0.534142,-2.44425,-1.571383,-0.270849,0.259048
7.991991,-3.326504,8.206212,9.011209,-2.759141,-1.955388,-0.710264,-0.835666,1.091306,-2.244283,-2.249577,-0.507575,-0.439024
7.352665,-0.068949,5.033462,7.496452,1.461506,-2.353583,-3.424927,-2.354731,1.360342,-0.975221,-1.786816,-0.265208,0.550807
9.911695,-1.118856,5.494541,8.032515,-2.382277,-2.849033,-0.482095,-2.866325,-0.036372,-0.861839,-2.016727,0.19497,-0.180596
8.047022,-1.163882,6.843945,8.374498,-2.939727,-1.821492,-0.798278,-1.19144,1.816051,-0.610246,-3.074964,-0.811518,-0.210807
9.903662,-1.09529,8.025578,8.120196,-2.522482,0.870312,-0.895847,-1.948025,2.445697,-2.10313,-0.973146,-0.791275,-1.522473
11.785559,-3.374492,6.233799,6.854607,1.425964,-1.009726,-2.951215,-3.995685,1.344824,-0.367288,-4.890689,1.129091,1.00766
10.54379,6.787559,3.759664,-4.762235,-2.80093,-8.811013,-7.866311,-2.650822,-1.313311,-0.733474,-2.701268,-0.049877,-1.009224
11.764413,6.74799,0.471449,-4.204407,-0.795202,-7.885906,-5.444731,-4.282189,-2.166686,-0.726271,-2.329387,-0.860328,-0.111962
9.894765,5.397286,2.915967,-4.959875,-2.66345,-10.730378,-6.073431,-3.324594,-1.234301,-0.880152,-3.603303,-0.111151,-0.494022
12.975486,5.295624,1.01447,-1.702515,-2.396843,-7.17316,-6.07091,-5.340624,-1.548871,-2.538479,-3.626605,0.599459,1.328555
9.625229,7.479485,5.051872,-5.035263,-1.312294,-9.679688,-4.531876,-1.892519,-2.783344,0.124281,-0.071179,2.098892,0.221219
12.605343,8.306517,6.060806,-1.967173,-0.083724,-6.41898,-3.722715,-4.678441,2.678421,3.332017,-3.09668,1.592958,1.073942
12.860692,8.57472,6.716683,-2.587728,0.559504,-7.402068,-3.590404,-4.173005,1.78495,4.052155,-2.108103,0.620453,0.855962
11.448076,7.107369,6.949832,-3.433759,1.008456,-5.760885,-4.839575,-4.787259,1.02629,4.146356,-2.978588,0.728995,2.421538
9.078453,5.635283,3.745752,-4.942655,-1.669965,-7.490332,-5.717463,-7.67324,1.058304,3.727686,-3.508285,0.838609,1.478142
12.225491,8.227366,3.895701,-3.513808,0.098258,-6.00363,-3.878792,-5.134435,1.781313,4.300495,-2.020349,1.192812,1.535735
,,,,,,,,,,,,
0.575321,5.3739,4.73267,4.748685,3.073313,3.289435,3.457675,2.966246,2.833034,1.864498,1.629142,1.803602,1.329969
2.358544,5.580206,5.461021,5.79674,3.727161,2.809467,1.957546,1.771918,0.204475,0.816983,1.216795,0.292522,0.052441
2.011592,5.754632,5.563008,4.976827,3.961224,4.704573,2.493655,0.982188,0.893297,0.741709,0.810478,0.442774,0.257743
1.457284,3.870831,4.297043,5.061591,3.930143,3.46784,2.728855,1.935315,0.957331,0.167199,-0.267311,-0.316051,0.122258
1.964702,4.554009,2.806612,3.245038,2.968362,3.332387,2.486847,1.586685,1.218745,0.405657,-0.079752,-0.300471,0.516964
0.125951,4.350711,4.378529,4.297274,3.768678,3.873707,2.66436,2.324634,0.937395,1.06074,0.268673,-0.2834,-0.89237
3.431914,5.124301,4.88994,3.800594,1.182786,3.362351,2.855172,1.333321,1.198104,0.179437,0.675693,0.251355,-0.739576
2.380677,5.908665,4.570477,4.081226,2.634176,3.438014,2.05648,1.758274,0.806448,0.843526,-0.09763,-0.623994,-0.747781
1.776544,3.878229,4.612902,4.870806,2.783198,2.178033,2.048486,1.216106,0.24767,0.740881,0.655542,0.155855,-0.802329
2.261642,5.55777,4.658684,4.432666,2.59025,0.7965,1.402876,0.677188,0.664578,0.779268,0.063849,-0.198231,-0.518454
0.760236,4.76064,11.96436,5.443219,0.429632,3.624445,0.803909,2.253676,2.408434,-1.267524,3.837228,0.810883,-1.144899
0.753516,5.723468,13.049554,4.398336,2.070876,5.069896,3.229784,2.045817,1.711573,-1.214465,3.098614,0.089545,-0.846025
0.684473,5.006859,12.340714,8.090178,1.646994,5.121737,2.991338,2.456076,1.668511,0.083531,2.661425,-1.753671,-1.07745
0.812523,4.98421,12.939164,6.683522,1.041599,4.293067,3.578142,2.867334,1.802588,-1.931183,4.00604,-0.357617,-2.786855
0.31328,3.270998,8.635043,6.626821,0.416704,2.061624,5.321665,1.938127,1.121179,0.835031,2.760418,0.794578,-0.011558
1.308484,5.397001,9.100596,5.803614,0.789415,2.032055,4.73848,2.597012,0.144451,0.010727,1.895092,0.765657,-0.686567
1.188427,6.110106,10.126666,6.362962,1.311345,2.190264,4.842391,2.230066,-0.392468,-1.171225,2.690772,-0.303381,-0.066796
0.812371,5.299888,11.846141,5.243876,2.33848,3.479803,2.303577,1.409559,0.385507,0.392903,2.020937,0.470128,-0.256458
-0.972664,4.396632,10.314934,4.086814,2.189101,2.312201,3.567281,1.200331,-1.264343,0.035611,1.944194,1.759126,1.144847
1.195223,4.000575,9.506508,5.820583,2.355295,2.274092,4.425672,-0.12751,-0.527644,0.431474,2.990771,1.502512,-0.092722
3.216511,8.32664,8.79606,-0.520198,0.170566,-2.488954,-2.287158,-5.877208,-3.299589,-0.791073,-4.719952,-1.984372,-2.083939
3.643291,9.072813,8.792872,-0.315365,-0.398059,-3.862791,-0.288565,-6.51496,-3.741495,-0.481228,-5.818746,-2.734367,-1.898458
3.535742,7.60605,9.292985,0.455768,0.585504,-2.630475,-0.968232,-5.522404,-3.621875,0.176107,-5.59407,-2.343855,-1.023679
1.54062,8.606732,9.549069,-3.206948,0.691466,-4.119595,-0.61635,-5.830886,-3.495479,-0.305917,-4.856046,-1.772694,-1.83396
1.849354,6.958478,9.963956,-0.383931,0.362238,-2.853886,-1.163305,-4.860845,-4.261523,1.103036,-5.189632,-3.577998,-1.894878
3.074749,6.901477,9.787249,-0.378455,2.08408,-3.178637,-1.351225,-4.763828,-6.463912,-0.506298,-4.746471,-3.44155,-1.822589
3.291113,7.174041,9.289955,1.457872,0.942812,-4.413017,-0.263157,-3.28307,-6.314506,-0.404435,-4.760991,-4.716209,-1.727235
1.413721,7.0986,9.803363,0.585452,1.305127,-4.0794,0.029833,-3.91513,-6.784606,0.309939,-3.838092,-3.836025,-1.061111
0.901968,7.98666,9.917757,-1.259249,0.447345,-6.07653,0.747677,-4.150363,-6.656846,0.904206,-5.291747,-4.119119,-1.056204
1.523711,7.6957,9.04466,0.356133,0.638525,-4.579913,-0.940458,-4.08841,-5.739717,-0.437668,-5.064406,-3.831217,-1.327066
,,,,,,,,,,,,
3.670676,5.697207,3.417932,3.117829,1.967537,2.217669,2.015141,1.685641,2.072951,2.138164,2.125706,1.234085,0.135949
3.64524,4.950285,3.593545,2.223357,2.218202,1.791159,2.024985,2.997656,1.997932,2.590951,1.586054,1.673043,-0.224637
4.424875,6.16134,4.530146,3.838018,1.91949,1.884614,2.439069,2.667032,1.454782,1.365497,0.975273,-0.221251,-0.31127
4.198877,6.469103,5.532242,5.042432,2.459895,1.978582,1.571348,1.570417,1.756697,1.84347,1.193214,0.718095,-0.144551
5.117466,6.362335,5.373139,4.727056,2.973325,2.609164,1.838824,1.354034,0.647411,0.535177,0.40657,0.317457,-0.359156
6.675769,9.590197,5.657423,5.01153,2.744355,1.637232,1.59873,1.915864,2.083724,0.824221,0.47855,-0.622326,-1.568188
5.554118,6.061622,2.605647,2.069607,2.046339,1.980306,2.635523,3.369152,2.298335,1.921842,1.017263,0.545807,-1.318629
6.215733,8.632251,5.231004,4.604752,3.955875,3.173158,3.10179,2.090317,1.280829,0.771273,-0.093472,-0.763451,-0.556275
2.904842,5.56066,3.371977,2.158502,1.82895,1.435275,1.639496,2.395139,2.358985,3.157538,2.693273,2.18397,1.012701
4.493413,5.89348,3.137875,3.675173,1.181854,0.878396,1.473953,2.565507,2.668172,3.32322,2.252055,1.43903,0.927327
9.745319,11.343091,8.761955,4.403172,0.541048,-0.327314,-0.230174,-0.90834,0.695307,-0.282644,1.151006,1.390444,1.628029
7.820652,11.292372,9.039811,2.685681,2.474225,-0.517995,0.217751,0.275261,0.239133,2.102378,1.210781,0.274921,0.614764
9.867716,12.248458,8.482158,4.281867,0.462701,-0.660698,0.499277,-1.018374,1.120194,0.889136,2.123115,1.453442,0.694782
8.474169,11.950912,9.712177,3.621853,2.652214,-1.308438,0.434375,-0.658356,1.646794,3.809978,1.803111,-1.173786,0.546345
8.271512,11.767196,9.701804,3.695107,2.610606,-0.500707,-0.217148,-1.849682,0.763962,2.231899,2.797488,-0.154023,-0.307479
9.08359,11.09972,9.04624,2.694051,1.966511,-1.694803,0.005911,-0.34916,0.772494,3.146878,2.346871,0.379169,0.525666
9.437028,10.648126,9.249071,3.034726,2.278077,-2.31058,0.363261,0.617826,1.165405,2.600322,1.226007,0.397652,0.884406
8.867788,12.736319,10.709812,1.719457,1.755834,-1.214642,0.691594,0.013964,0.878765,2.261668,1.468552,0.48198,-0.212117
8.892678,12.306811,10.008965,3.515455,0.87622,-1.285838,0.922247,0.25667,0.212959,2.597341,2.236708,0.188062,0.511306
8.052323,11.583331,9.753382,2.683338,2.052449,-2.340155,-0.157824,-0.723251,1.017125,1.709473,1.655273,0.299132,1.890558
9.319272,11.121675,5.832263,-0.395038,-0.202222,-3.120585,-2.052027,-1.755199,-3.154473,-1.508565,-3.67053,-3.686951,-3.274441
9.608334,11.700663,6.319472,-0.64569,0.756589,-4.214645,-2.60698,-0.578461,-3.839637,-1.324003,-2.720447,-4.855451,-3.892615
8.963388,10.392998,6.630759,1.124488,-1.106938,-3.235446,-3.123582,-1.955923,-4.007095,-1.761121,-3.302478,-3.621276,-2.677524
9.277183,11.93201,6.245212,0.061724,-0.72335,-3.782737,-4.007931,-2.772501,-4.169693,-2.013288,-3.550939,-3.61922,-2.035395
9.422805,11.067297,6.571617,0.925863,-0.598854,-2.916397,-3.262758,-2.802614,-3.546601,-1.611308,-2.909389,-3.038166,-1.664708
9.429045,10.668115,7.53886,0.13258,-0.256013,-3.876526,-4.376199,-2.513598,-4.255929,-2.049879,-3.159727,-4.011095,-2.149533
8.076383,10.596118,5.551027,0.102954,0.163317,-4.194587,-3.642015,-2.885803,-4.239367,-2.780206,-3.778482,-3.283154,-3.015624
9.006061,11.245893,5.235417,0.043911,-0.300882,-4.284366,-4.354595,-1.884173,-3.152542,-0.564227,-3.143226,-4.482141,-2.915625
9.197692,11.260386,7.394008,0.060525,-0.302343,-3.875715,-4.21964,-1.719908,-3.5041,-2.319664,-3.469985,-3.733047,-2.743714
8.678993,10.089159,6.271084,-1.487186,-2.246843,-4.4822,-2.357918,-1.009265,-3.170962,-1.876207,-3.62527,-5.029714,-3.342286
